GeneID	HISAT2.on.data.32..aligned.reads..BAM.	HISAT2.on.data.33..aligned.reads..BAM.	HISAT2.on.data.34..aligned.reads..BAM.	HISAT2.on.data.29..aligned.reads..BAM.	HISAT2.on.data.30..aligned.reads..BAM.	HISAT2.on.data.31..aligned.reads..BAM.
319	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
8914	6.7968603898188	6.43580981773782	6.5866497763854	6.5866497763854	6.75653894242499	6.24577294891121
4284	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
283377	5.88797843336482	5.13320069147529	4.36365405767645	4.36365405767645	4.17612761438719	6.29708189872905
27165	2.98948153925358	0.770218796434554	0.770218796434557	0.770218796434557	1.61817470626688	3.55820626709376
5939	6.2184523449055	4.54037906816291	2.77715475154689	2.77715475154689	4.28109656328581	4.72424353969299
11176	5.54676744230396	5.94318621791048	4.778883542577	4.778883542577	5.26838150142746	4.99672497251804
506	11.9789350958794	12.0932486402423	11.7840264780214	11.7840264780214	12.0176981315882	11.8663724051964
692090	0.770218796434557	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	0.770218796434557
26789	1.62825358209048	1.26372313249571	0.770218796434557	0.770218796434557	0.770218796434557	1.82259124418941
10728	9.18065727746287	9.17064029638953	8.84012077927353	8.84012077927353	9.26278117928918	9.0675467091912
4666	8.43500769062442	8.85455671442667	8.20147040280295	8.20147040280295	8.5422765649457	8.17628085840702
5557	4.91243904952728	5.71385008769437	4.36365405767645	4.36365405767645	5.31856711904957	4.50901708015286
8630	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
121214	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
8608	0.770218796434557	2.71695831477091	0.770218796434557	0.770218796434557	2.5356884298115	0.770218796434557
11318	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	2.15476948766303
9880	0.770218796434557	4.54037906816291	0.770218796434557	0.770218796434557	1.61817470626688	4.67337163459074
6866	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
4640	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	3.3061953570148	2.65182228388367
23306	5.58891671339788	5.55215175533987	4.53366438921588	4.53366438921588	6.23610310371389	3.66622422254314
4665	0.770218796434557	0.770218796434554	2.09769832049174	2.09769832049174	2.5356884298115	0.770218796434557
6778	5.97000786783058	5.82424132356615	6.18863353618109	6.18863353618109	5.50348436072032	6.42560288426152
4035	5.26418891183043	3.11465091795213	4.53366438921588	4.53366438921588	5.50348436072032	3.55820626709376
100302201	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
11247	1.9200318279999	2.99387118037747	2.09769832049174	2.09769832049174	2.5356884298115	2.65182228388367
6472	7.47337602528279	7.50676760811537	7.40141764973477	7.40141764973477	7.16587597592153	7.16648379069819
56901	0.770218796434557	2.37395894544234	0.770218796434557	0.770218796434557	2.5356884298115	0.770218796434557
246329	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
22864	6.68472193067742	4.91771097910575	1.35826806133725	1.35826806133725	3.94006180326658	1.39030664871616
3626	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
83729	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
2735	3.32490721623391	3.32954549790518	2.58418014506758	2.58418014506758	2.5356884298115	2.15476948766303
64333	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
4141	7.84347527998925	7.64354266080018	8.02257252958147	8.02257252958147	7.98929569174115	8.28193543976328
102465454	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
1649	5.23793891489062	4.45143786323052	3.09954405997194	3.09954405997194	3.65766428869768	4.03197530187888
693201	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
114785	1.26210655800117	1.26372313249571	1.35826806133725	1.35826806133725	1.61817470626688	2.42459708934037
10540	7.76751732964528	8.08536703417678	7.49361713720137	7.49361713720137	7.58005624005918	7.3477458721323
3798	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	1.61817470626688	4.50901708015286
79837	7.42765604879696	6.26363967893686	5.88771679219204	5.88771679219204	5.45942928817515	6.52937218959209
196403	4.80925047765116	2.55562818420047	0.770218796434557	0.770218796434557	1.61817470626688	4.38802789272393
115557	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	2.15476948766303
101927583	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
65012	0.770218796434557	1.26372313249571	3.4784812879704	3.4784812879704	2.1486736546852	0.770218796434557
2583	6.54182606088652	6.94764986372001	6.76799897025058	6.76799897025058	5.81452346689615	6.93773484820889
10956	6.98222546377706	6.5580022684906	7.0554648947108	7.0554648947108	7.16587597592153	6.92691693535753
116986	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100130776	2.8577733967905	2.86204845320664	2.36134823523201	2.36134823523201	2.1486736546852	3.55820626709376
6302	0.770218796434557	3.32954549790518	4.63680495869393	4.63680495869393	4.47057336623344	4.820902832468
1019	8.41464514973734	8.77660862031898	8.24293153144638	8.24293153144638	8.45522617241403	8.00170226426541
102466729	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
92979	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	2.42459708934037
1594	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
4234	5.28996980975113	5.50872769321222	5.56048407466547	5.56048407466547	5.58775308085581	5.97877147116692
25895	3.42137137665912	0.770218796434554	4.7330612748267	4.7330612748267	3.80576171151733	0.770218796434557
10102	6.32204449154852	6.06810285238488	6.25498577310896	6.25498577310896	6.7008654019818	6.65268155437054
10677	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
10106	3.96015019755025	3.4260710899878	6.10115714721472	6.10115714721472	2.5356884298115	0.770218796434557
407016	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100506844	2.98948153925358	1.92310397923006	2.58418014506758	2.58418014506758	3.80576171151733	1.39030664871616
91419	1.26210655800117	1.63076125175277	1.35826806133725	1.35826806133725	1.61817470626688	1.39030664871616
105369972	0.770218796434557	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	1.82259124418941
101927653	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	2.65182228388367
100506869	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
121227	0.770218796434557	2.1660722787635	0.770218796434557	0.770218796434557	4.47057336623344	3.86065947590353
9194	0.770218796434557	0.770218796434554	4.63680495869393	4.63680495869393	2.84053784351674	2.65182228388367
338811	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
9958	6.25817614796345	6.97980902012726	6.79054378804743	6.79054378804743	6.01044332190442	5.77670483181231
102465133	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
23041	3.75331718639181	4.74134625395386	3.94836053782033	3.94836053782033	3.94006180326658	2.8480813473115
283416	0.770218796434557	2.71695831477091	0.770218796434557	0.770218796434557	1.61817470626688	0.770218796434557
406891	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
57460	3.32490721623391	3.83052356968884	4.23805335630446	4.23805335630446	4.5567295986263	4.18509009036656
552	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
283417	0.770218796434557	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	0.770218796434557
10329	3.22152795921164	5.26952919221403	6.18863353618109	6.18863353618109	6.68181966638757	6.36277306328845
104169670	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
57522	4.65907393645726	6.33995567560225	5.9084791671466	5.9084791671466	5.26838150142746	5.42348492280803
144577	4.30170987120411	3.22609567886977	3.23721526118574	3.23721526118574	2.1486736546852	0.770218796434557
115749	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
11260	7.31915941483032	7.403858780669	6.75659305562855	6.75659305562855	6.60301818470631	6.33030134348813
29110	5.88797843336482	6.75668999896054	6.52075415373419	6.52075415373419	6.2619816984366	7.04167371067024
283349	2.37021204640169	2.55562818420047	3.4784812879704	3.4784812879704	2.84053784351674	3.31438735423442
100500856	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
693129	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
2799	7.33781832398285	6.59998925358344	7.27121009423556	7.27121009423556	6.7196629778599	6.74179473812106
23329	4.30170987120411	1.92310397923006	4.63680495869393	4.63680495869393	3.4926065534242	3.76671493274378
400046	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
11197	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
23592	2.37021204640169	4.74134625395386	4.02641695266626	4.02641695266626	3.4926065534242	2.42459708934037
253827	5.93775359500977	6.68046612060448	5.88771679219204	5.88771679219204	6.09925244316685	5.9362500901811
100507065	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
105369187	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
204010	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
8091	4.73611539344187	4.02799423358665	0.770218796434557	0.770218796434557	3.65766428869768	1.39030664871616
100129940	0.770218796434557	2.1660722787635	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
102464827	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
84298	5.12788493954262	6.56861412757478	5.61202613048407	5.61202613048407	5.31856711904957	4.67337163459074
103625681	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
51643	7.39238938925571	7.3678573086386	6.91888003992021	6.91888003992021	6.82757820944683	6.96971023657047
11213	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
102465249	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
92797	1.26210655800117	4.49659375306815	4.02641695266626	4.02641695266626	1.61817470626688	4.25595559687975
23426	2.98948153925358	2.55562818420047	3.23721526118574	3.23721526118574	1.61817470626688	3.66622422254314
102724421	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	2.15476948766303
55832	8.53541709597073	7.94581203438347	7.67419970390411	7.67419970390411	7.10997769390897	7.11021745960514
100507175	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	1.39030664871616
8445	4.69810886587379	3.96512674025044	1.35826806133725	1.35826806133725	2.5356884298115	3.76671493274378
101927901	0.770218796434557	0.770218796434554	1.77484646959006	1.77484646959006	0.770218796434557	0.770218796434557
101927922	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100885789	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
3458	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
55801	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	1.61817470626688	0.770218796434557
50616	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
56890	0.770218796434557	4.40482281442027	0.770218796434557	0.770218796434557	4.17612761438719	3.55820626709376
100507195	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
5908	6.80582340999105	5.99130627168212	6.43748842099067	6.43748842099067	6.36108970735424	6.54360535775718
100379132	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100507250	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
57122	6.91754201994687	7.7405828429849	6.61218775447649	6.61218775447649	7.38189005545791	5.99957124153364
55508	4.44628643315042	5.01402949801496	4.90821592312409	4.90821592312409	5.50348436072032	4.86690765441976
100130075	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
4193	5.8709976300633	6.45881029090162	4.53366438921588	4.53366438921588	5.41398643182885	5.48377892665577
1368	4.19659238105989	1.26372313249571	4.53366438921588	4.53366438921588	4.17612761438719	5.07720329681848
11052	6.75119049447959	7.27371539619075	6.92907672719901	6.92907672719901	7.09565803395204	7.76103370519042
100302182	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
4069	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
8089	6.14971427244655	5.71385008769437	5.61202613048407	5.61202613048407	6.07025261803725	5.29476644321388
10818	5.28996980975113	2.71695831477091	4.823295113907	4.823295113907	4.47057336623344	3.17505386072886
100500903	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100500868	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
10576	9.44442039282622	9.50489653728234	9.58195508178988	9.58195508178988	9.64357086137483	9.46906196771272
376132	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
144453	0.770218796434557	1.26372313249571	0.770218796434557	0.770218796434557	3.4926065534242	0.770218796434557
101928002	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
117177	5.93775359500977	6.2372767514185	5.20529561775674	5.20529561775674	5.26838150142746	3.76671493274378
196446	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
101928062	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	2.84053784351674	0.770218796434557
4848	6.07753656663392	6.58960650884497	6.61218775447649	6.61218775447649	6.07025261803725	6.02007539231472
27345	3.75331718639181	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
5787	0.770218796434557	3.22609567886977	2.77715475154689	2.77715475154689	2.1486736546852	2.42459708934037
5801	0.770218796434557	0.770218796434554	4.17089926219274	4.17089926219274	3.80576171151733	0.770218796434557
7103	4.08320966905638	3.4260710899878	4.7330612748267	4.7330612748267	5.31856711904957	4.11056302331572
8549	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
105369834	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
196441	5.00873717034677	3.96512674025044	4.36365405767645	4.36365405767645	4.0629177143484	1.82259124418941
83591	0.770218796434557	2.99387118037747	2.36134823523201	2.36134823523201	2.1486736546852	2.65182228388367
55266	7.34398471572888	6.69021727164035	5.77917147311489	5.77917147311489	5.97958241096503	6.19257170859754
23011	6.17760372480903	4.81449898395709	5.53400565914367	5.53400565914367	5.21638701357721	5.5972963365071
64786	4.84447312716841	6.16918151313881	5.61202613048407	5.61202613048407	4.47057336623344	0.770218796434557
729633	1.62825358209048	1.63076125175277	0.770218796434557	0.770218796434557	0.770218796434557	1.39030664871616
121278	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	1.82259124418941
283392	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
29953	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
101928137	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100507377	0.770218796434557	2.1660722787635	0.770218796434557	0.770218796434557	0.770218796434557	2.15476948766303
552889	6.0015567743282	4.54037906816291	6.00803238859128	6.00803238859128	6.73821877781247	6.76627635083037
3747	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	1.61817470626688	0.770218796434557
84698	0.770218796434557	3.89939439217661	3.4784812879704	3.4784812879704	1.61817470626688	0.770218796434557
256710	0.770218796434557	1.92310397923006	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
144321	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
11010	6.43033230733143	6.35229155753204	6.9790063655967	6.9790063655967	6.82757820944683	5.9362500901811
11103	2.16261050084399	5.94318621791048	4.86638026099101	4.86638026099101	5.26838150142746	5.11581925340198
22822	4.25010829683247	4.49659375306815	5.17133808230253	5.17133808230253	4.7149909880442	4.67337163459074
4673	7.51769150061175	7.15198339916711	6.57370923868391	6.57370923868391	6.82757820944683	7.22063781134578
79738	0.770218796434557	4.58287456302558	3.4784812879704	3.4784812879704	3.09207309638237	3.66622422254314
114882	4.08320966905638	4.91771097910575	5.17133808230253	5.17133808230253	5.50348436072032	5.65087223965564
23390	0.770218796434557	4.77838622600513	4.90821592312409	4.90821592312409	4.78805415442876	5.77670483181231
1466	3.67721338525516	4.20166134116424	5.27090300578221	5.27090300578221	4.7149909880442	3.31438735423442
144455	1.26210655800117	5.21653345059947	3.36288585960409	3.36288585960409	1.61817470626688	4.32350254605093
89795	0.770218796434557	4.58287456302558	4.5861561882108	4.5861561882108	5.21638701357721	5.54165384803112
6857	4.30170987120411	4.81449898395709	0.770218796434557	0.770218796434557	3.3061953570148	1.82259124418941
100302136	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
5074	7.05920332750235	6.49263773818396	6.49352940520227	6.49352940520227	6.99123151409547	6.99064011057578
4659	4.97734661136828	6.06810285238488	5.77917147311489	5.77917147311489	6.23610310371389	6.31378723271578
283310	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
105369868	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
105378254	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
374462	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
4618	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
4617	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
101928420	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
8825	5.54676744230396	4.08823619929532	4.778883542577	4.778883542577	2.84053784351674	2.65182228388367
693202	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
693203	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
105369869	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
79611	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100616133	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
8499	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
102724663	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
101928449	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
29080	4.39968571210425	4.70333019683877	4.47919035031655	4.47919035031655	4.5567295986263	4.11056302331572
84190	0.770218796434557	2.1660722787635	3.94836053782033	3.94836053782033	1.61817470626688	3.76671493274378
160335	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	2.1486736546852	0.770218796434557
55117	4.61895339956053	3.96512674025044	5.27090300578221	5.27090300578221	5.58775308085581	6.42560288426152
144448	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
84125	5.8709976300633	3.4260710899878	1.77484646959006	1.77484646959006	1.61817470626688	0.770218796434557
8092	0.770218796434557	2.99387118037747	4.02641695266626	4.02641695266626	0.770218796434557	4.50901708015286
9182	5.56799599966254	3.32954549790518	0.770218796434557	0.770218796434557	3.3061953570148	4.18509009036656
4922	4.80925047765116	5.85923790223343	2.94733600093521	2.94733600093521	4.28109656328581	4.11056302331572
25834	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
400058	1.9200318279999	1.63076125175277	0.770218796434557	0.770218796434557	2.1486736546852	2.65182228388367
160419	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	1.82259124418941
91298	4.65907393645726	5.67509262478544	5.66179012381216	5.66179012381216	5.16244836766683	3.17505386072886
80184	2.37021204640169	3.5165415113938	3.09954405997194	3.09954405997194	4.28109656328581	4.25595559687975
160418	4.49142887811219	6.26363967893686	4.47919035031655	4.47919035031655	5.70558931458726	5.62433297304208
4254	5.03945924410965	3.96512674025044	3.4784812879704	3.4784812879704	3.65766428869768	6.02007539231472
728084	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	3.09207309638237	0.770218796434557
1848	4.35152934484437	3.22609567886977	3.94836053782033	3.94836053782033	2.5356884298115	3.31438735423442
105369889	0.770218796434557	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	0.770218796434557
282809	0.770218796434557	5.10431799500889	4.63680495869393	4.63680495869393	5.26838150142746	4.44979043421843
8693	0.770218796434557	1.26372313249571	0.770218796434557	0.770218796434557	0.770218796434557	1.39030664871616
100528030	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
102724782	1.9200318279999	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	1.82259124418941
490	6.91754201994687	7.75923149896714	7.1887419133296	7.1887419133296	7.39364322923067	6.62617585779411
338758	1.26210655800117	0.770218796434554	1.77484646959006	1.77484646959006	2.5356884298115	0.770218796434557
439916	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
196477	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
1833	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
11081	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
4060	0.770218796434557	4.8841207785792	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
1634	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
256021	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
694	4.61895339956053	5.65531631692447	5.88771679219204	5.88771679219204	5.36706550642083	6.29708189872905
101930023	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
574016	0.770218796434557	1.63076125175277	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
574028	0.770218796434557	1.26372313249571	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
338809	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
440107	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
8411	5.58891671339788	4.02799423358665	4.823295113907	4.823295113907	4.28109656328581	4.86690765441976
643339	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
102724933	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
11163	4.39968571210425	3.83052356968884	3.36288585960409	3.36288585960409	4.0629177143484	3.55820626709376
7334	7.56597155239603	7.66347990639617	7.56727854553838	7.56727854553838	7.66008752962987	7.15725714267804
28977	7.21535225662818	7.2541267291468	7.33395020497798	7.33395020497798	7.48437294838105	7.08123939438693
144481	0.770218796434557	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	2.65182228388367
8835	1.26210655800117	4.49659375306815	4.7330612748267	4.7330612748267	5.81452346689615	2.65182228388367
8738	4.49142887811219	4.77838622600513	5.39379318133163	5.39379318133163	4.78805415442876	3.76671493274378
101928731	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
10154	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	2.1486736546852	0.770218796434557
51134	4.61895339956053	3.32954549790518	4.63680495869393	4.63680495869393	4.5567295986263	4.03197530187888
144486	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100847031	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
57458	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
102465834	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
105369914	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
574449	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
160313	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
55967	7.65298082046366	7.01902537257837	7.40141764973477	7.40141764973477	6.97567671330504	6.91601729217274
7181	5.18396108708452	5.29531447446598	4.778883542577	4.778883542577	4.78805415442876	3.17505386072886
55785	5.8709976300633	5.01402949801496	4.47919035031655	4.47919035031655	5.16244836766683	5.2607087587556
55591	6.66515453466352	5.8418457277106	6.25498577310896	6.25498577310896	6.23610310371389	5.48377892665577
442903	0.770218796434557	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	0.770218796434557
100500802	0.770218796434557	1.26372313249571	0.770218796434557	0.770218796434557	0.770218796434557	2.65182228388367
10988	6.20496424131646	6.62053322987108	6.20550987523675	6.20550987523675	6.1829102429347	7.04167371067024
84101	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100132594	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
59277	5.54676744230396	5.34554232756372	5.39379318133163	5.39379318133163	5.70558931458726	5.32803863578617
6636	7.18818989947122	7.29942662868242	7.06474347023232	7.06474347023232	6.58262641891243	6.66575399701969
120935	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
144193	1.62825358209048	3.11465091795213	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
3034	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
4048	7.02122774812877	7.17299880789157	7.61858268646667	7.61858268646667	6.3123865814898	6.67870905148214
100189239	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
2004	3.32490721623391	5.50872769321222	4.5861561882108	4.5861561882108	3.94006180326658	4.62064012621729
5128	5.74618294306052	5.41775012155137	4.86638026099101	4.86638026099101	5.58775308085581	4.25595559687975
144535	0.770218796434557	1.26372313249571	0.770218796434557	0.770218796434557	1.61817470626688	1.39030664871616
121441	5.88797843336482	6.57914849989167	6.4086298730715	6.4086298730715	5.31856711904957	7.04167371067024
