GeneID	DRR132310_H1299_1.0.bam	DRR132321_H1299_0.1.bam	DRR132333_H1299_.01.bam	DRR131576_A549_1.0.bam	DRR131588_A549_0.1.bam	DRR131599_A549_.01.bam
81624	5.88714979564762	5.88252100559173	5.3349181458075	4.33880773683891	4.66532202183761	4.97645949277593
100874195	1.19489231750161	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874196	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874169	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
81550	3.83463426183372	3.09226606971927	4.09331573844553	1.76982544527855	1.91651554676404	5.28419765425369
101926930	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100422973	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
64881	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	3.97845534188853
101926951	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874143	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
103752583	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874176	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
104355293	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874157	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
283491	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100873780	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
102723968	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101927016	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100616302	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100616205	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
5101	0.623543692719933	2.63206250235468	4.3644534783441	7.28329307308779	7.01846667179238	7.18990447444337
100874064	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874086	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	1.92077447878591
100874087	0.623543692719933	0.623543692719933	0.623543692719933	1.3076563633922	0.623543692719933	0.623543692719933
100874145	0.623543692719933	1.21229854250132	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
338862	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
103689913	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
57626	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
6315	1.60307439892284	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100885781	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
1602	0.623543692719933	1.21229854250132	0.623543692719933	0.623543692719935	0.623543692719933	1.19483769509612
440145	6.69144103062532	7.48028272664609	7.05340099177682	6.33972921892454	6.03550955888686	5.25621491650428
79866	5.81224417217947	6.37614666827827	7.40539917860852	5.56507072676813	4.53233620277279	4.8322798028921
22894	6.10678147286029	6.14243717038165	7.38726572539002	3.87055800433759	5.66387080678734	4.97645949277593
10464	5.5836170329197	5.41583960934953	6.05480119745342	4.63859844440368	5.72609373394055	2.76137172547603
100873779	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
688	3.39562851926883	3.54027373681876	4.41306193044375	5.91716977969796	5.72609373394055	6.32439527520661
100873770	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874155	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
11278	2.59272980305493	1.21229854250132	1.56185515326789	0.623543692719935	0.623543692719933	1.60299207426451
100874151	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
338864	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
647288	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
9882	7.60500002868962	7.78962975318191	7.83361686657869	3.44466909716744	3.82807511821352	2.59260542563056
170622	5.67100305186259	5.18899876679439	5.5015238055257	6.18151196774777	5.66387080678734	5.5834553586745
7347	6.68095307979017	6.72218757851699	6.79370947041851	5.24775136851303	4.82548129636116	5.73307318865611
101927155	1.60307439892284	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
4008	4.75455741154098	4.21891126014776	4.03238908415681	5.84861837619514	5.00351662754727	6.00938462389616
729420	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
104326189	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
115207	1.19489231750161	3.21796843988602	0.623543692719933	3.56349391097015	4.2791912291124	3.58738392414133
690	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	1.59945403189726	0.623543692719933
730249	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
1203	3.58752955619644	4.91971343746725	4.26202897902973	4.63859844440368	0.623543692719933	2.9124471871362
26224	6.65974563638025	6.11037037787666	6.18646827479396	4.97508941203446	4.74762300798225	5.10753034340038
23077	4.44317330757072	5.18899876679439	5.60975059584449	4.27057676352424	5.38407398516188	4.7543999047597
100874212	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
8796	0.623543692719933	0.623543692719933	0.623543692719933	2.40042836761218	0.623543692719933	0.623543692719933
104355296	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100129307	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
122060	5.69204685293774	4.95625380996555	5.54579345365438	0.623543692719935	0.623543692719933	0.623543692719933
100500861	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100505518	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	1.60299207426451
1910	0.623543692719933	1.95229085470502	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101927176	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874175	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874222	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
5457	3.28917099609231	2.21608094891032	2.34194268818611	1.3076563633922	0.623543692719933	0.623543692719933
79596	4.62923742727757	5.15796141180895	5.78618861509719	4.46629090171012	3.48841966756575	4.28581032969844
100874126	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
64062	5.97562348302959	5.78431966062272	4.96282120507873	4.40395698618506	0.623543692719933	4.28581032969844
100505538	3.28917099609231	3.09226606971927	2.12565437951434	0.623543692719935	0.623543692719933	0.623543692719933
100874208	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
54602	7.05038860344852	7.02707382374656	5.5015238055257	5.41511777855424	5.62084608256358	6.21234831107982
103724388	1.60307439892284	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
102724076	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101927195	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101515984	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101927216	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
10253	7.5938619647471	6.46758267039387	6.07003849009191	4.7430047605593	3.48841966756575	0.623543692719933
103724386	1.92087355208823	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100861546	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100873771	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
114798	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
105370288	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874128	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
104355140	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874137	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100873775	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
84189	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
642345	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100616182	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
26050	1.92087355208823	4.09329469258704	3.83245994061744	2.63560003573984	0.623543692719933	0.623543692719933
101930749	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874168	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874172	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874139	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874187	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
693207	0.623543692719933	1.21229854250132	0.623543692719933	1.3076563633922	0.623543692719933	1.19483769509612
101927224	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100873776	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
144776	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101930747	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874150	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
407975	2.40156707355421	4.44143831980952	4.03238908415681	0.623543692719935	0.623543692719933	0.623543692719933
406952	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
406953	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
406979	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
406982	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
406980	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
407048	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
2262	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100873970	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100847092	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100873969	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
104326053	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
10082	3.58752955619644	4.15746973610788	4.78955655640809	4.79250474194883	2.17629642180004	3.90826544713233
100873973	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100873972	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
1638	0.623543692719933	0.623543692719933	2.12565437951434	0.623543692719935	0.623543692719933	0.623543692719933
100189251	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
23483	5.10768992023644	4.44143831980952	3.51379360155528	4.27057676352424	3.58111908693284	3.83448525971543
160897	5.83133832986963	6.4926770706862	5.23029648205248	5.38316183693372	1.59945403189726	3.90826544713233
101927248	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
11166	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
105376685	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100507533	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101927284	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100861544	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
10257	5.71278810742559	5.78431966062272	5.89286295065275	5.50694618362647	6.9154152356196	6.80187562442841
9071	1.60307439892284	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874194	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
22873	5.13867817017278	4.21891126014776	3.90222714471102	3.31517192414778	3.82807511821352	2.18103845791195
5611	5.49059468886505	5.95653646208218	5.47886892395562	4.97508941203446	5.55380311818014	4.04538821097032
55757	4.9766183597155	5.51715081791332	4.26202897902973	6.45181067367486	4.16402991306592	5.53769396864785
105370367	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
266722	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100616137	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100887754	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
27199	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
10150	2.76150081289617	2.43901290541155	3.51379360155528	5.0173404565658	0.623543692719933	2.76137172547603
103625683	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
5911	3.67468591604989	4.88222347244575	3.90222714471102	4.93156356738333	3.58111908693284	4.17060171634546
3843	8.33404864090824	7.90628083295275	8.72666856846265	6.67936957734553	7.01015468551282	7.52499938415454
10160	4.58492238665418	4.21891126014776	5.35992963879095	3.7752848381622	4.48513652046102	4.90617002294332
140432	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100422881	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
8428	6.39041215590265	6.07757460276099	5.2835554781844	6.76865147452742	5.59884278986396	6.28339064002096
6564	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
23348	2.91258004799482	2.95455673335911	1.87112257356763	3.17289441270427	3.38935240570809	3.49462320840262
100874096	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100873782	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100861541	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100289373	2.1811487505241	1.95229085470502	0.623543692719933	1.3076563633922	0.623543692719933	0.623543692719933
337867	6.82126914438869	6.73275803362999	6.29419946465752	5.56507072676813	7.40827871082441	6.65958114080161
2841	2.59272980305493	1.95229085470502	0.623543692719933	0.623543692719935	1.19249119562646	0.623543692719933
1880	0.623543692719933	1.62922848455659	0.623543692719933	0.623543692719935	2.17629642180004	0.623543692719933
100131561	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
693208	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
102725509	1.19489231750161	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
9375	7.9876987124299	7.57143663254429	8.08680978086874	7.86059325576048	8.04690887602777	8.29658895967594
104355149	0.623543692719933	0.623543692719933	2.84546294939895	0.623543692719935	0.623543692719933	0.623543692719933
171425	3.1742275560904	1.62922848455659	0.623543692719933	2.40042836761218	3.04334374983884	3.04919129553174
100422861	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874063	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101927465	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101927437	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
85416	4.34029305359388	3.44063030131796	3.60029786813099	2.63560003573984	4.43634025641354	3.17408902598239
7546	2.76150081289617	3.09226606971927	1.87112257356763	1.3076563633922	1.91651554676404	0.623543692719933
100861542	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
5095	3.58752955619644	2.43901290541155	4.09331573844553	5.21181529281914	5.57649870925734	5.13851843471951
100885777	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	1.59945403189726	0.623543692719933
87769	3.04932724735415	2.21608094891032	4.03238908415681	3.01503491018378	0.623543692719933	2.59260542563056
84899	4.83243781071146	3.95568833954682	4.63420606695449	3.7752848381622	3.04334374983884	3.67453902893122
105370368	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100885778	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874161	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
259232	2.1811487505241	2.21608094891032	0.623543692719933	0.623543692719935	0.623543692719933	1.92077447878591
9358	0.623543692719933	0.623543692719933	0.623543692719933	3.7752848381622	4.78707731319074	3.39548593300204
2259	0.623543692719933	2.21608094891032	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100616110	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100616239	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
283480	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874081	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
283481	0.623543692719933	2.43901290541155	2.84546294939895	0.623543692719935	0.623543692719933	0.623543692719933
7174	7.31741281578364	6.79460421146116	7.14977322390582	4.1989579811228	4.43634025641354	6.12220520982716
196541	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
643677	1.92087355208823	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
93081	6.05898357890928	5.88252100559173	6.4537313069793	3.95992735588771	6.34404604239384	5.5834553586745
79070	3.1742275560904	3.95568833954682	5.2835554781844	2.40042836761218	4.89935206421646	4.22935573752539
54841	3.97860605726098	3.88162822200593	4.78955655640809	3.7752848381622	3.38935240570809	3.58738392414133
100533467	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
2073	1.60307439892284	1.62922848455659	2.52999267280996	2.63560003573984	2.75582001281158	2.9124471871362
121952	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
6555	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
104326190	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
282706	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
267012	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
144920	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
728192	3.1742275560904	4.02613153131387	3.75914665771131	0.623543692719935	0.623543692719933	0.623543692719933
1948	2.91258004799482	4.27784264919899	1.56185515326789	1.3076563633922	0.623543692719933	0.623543692719933
55082	6.84964015737308	6.82456068214662	6.75652041118087	5.59327778601076	4.43634025641354	5.69188479012004
283483	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874173	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
728215	3.1742275560904	3.33359074668719	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100302286	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874375	1.19489231750161	1.21229854250132	1.16767496170258	0.623543692719935	0.623543692719933	0.623543692719933
3981	4.22950905895105	3.80355955590397	0.623543692719933	3.95992735588771	0.623543692719933	4.22935573752539
84945	5.28435809138521	5.61181202494388	6.85656913776944	4.93156356738333	3.97197132564916	4.8322798028921
10673	1.92087355208823	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
23026	0.623543692719933	1.21229854250132	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100885782	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
104326054	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101409253	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
8660	0.623543692719933	0.623543692719933	0.623543692719933	3.87055800433759	1.91651554676404	2.18103845791195
104355146	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
1282	0.623543692719933	0.623543692719933	0.623543692719933	4.79250474194883	6.0679060982675	5.25621491650428
1284	0.623543692719933	0.623543692719933	0.623543692719933	6.0854865706065	6.9154152356196	6.16798069103178
102465872	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874203	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
55647	0.623543692719933	0.623543692719933	0.623543692719933	3.7752848381622	5.16197531661015	3.75672759048484
55739	5.94088233831828	5.78431966062272	5.30946537591947	4.46629090171012	3.90181652722596	5.53769396864785
79587	5.22783884080945	5.58872262299443	5.5887450163427	7.34265478597064	6.42130449072424	6.24118638185782
105376684	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
3621	4.34029305359388	4.15746973610788	4.31414999451205	4.63859844440368	0.623543692719933	4.39249526174755
105370362	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
283487	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
55608	5.64964774706749	6.3211720033073	5.78618861509719	4.12359730882348	5.50731191014025	4.58476606949781
104355135	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101927802	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
8874	5.49059468886505	5.70064271903441	6.15822982172345	4.58341798975213	3.48841966756575	4.86969791377943
100874226	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101060553	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
121793	0.623543692719933	0.623543692719933	3.51379360155528	0.623543692719935	0.623543692719933	0.623543692719933
105370369	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101928616	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100505996	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
105378193	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
6656	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101928698	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
101928730	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
104266956	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
122258	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
10426	5.79289390877323	6.00965801384642	5.25717173195219	3.56349391097015	6.13059515944703	4.71382447771313
400165	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
23250	5.31180850710071	4.67859990468536	5.47886892395562	3.95992735588771	4.22275934203795	4.39249526174755
105370374	1.19489231750161	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100874205	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
105378192	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
23263	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
100289410	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
2155	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	1.19483769509612
2159	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
104413892	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
102724474	0.623543692719933	1.95229085470502	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
8858	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
55795	7.49554691255003	7.11049739198478	7.09868165528375	5.84861837619514	1.91651554676404	6.82110437919378
8451	7.57132450121877	7.2421053472629	6.44206676084534	5.50694618362647	5.13164541286435	6.88645575152569
102465874	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
3916	4.34029305359388	4.84373324001017	4.92979309353817	5.13714085985689	2.58725666230099	5.01036037673541
79774	3.90841534858498	3.63347742631392	1.16767496170258	0.623543692719935	0.623543692719933	0.623543692719933
100874068	0.623543692719933	0.623543692719933	0.623543692719933	1.3076563633922	0.623543692719933	0.623543692719933
101928841	2.40156707355421	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	1.19483769509612
113622	4.17075446750029	3.44063030131796	3.21798774339983	3.67327231372124	4.10280789075906	2.9124471871362
55208	1.92087355208823	4.02613153131387	2.12565437951434	0.623543692719935	0.623543692719933	4.62908078572557
55002	5.5836170329197	5.72202133268364	5.92673745399132	5.09830233688928	6.24834924458028	6.59402172696222
7027	7.737422106651	8.08603748711475	8.09055040947378	6.7931776378897	7.19750870543014	6.85880969470496
496	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
6011	0.623543692719933	0.623543692719933	0.623543692719933	0.623543692719935	0.623543692719933	0.623543692719933
